src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,predicted_score,predicted_label
192.168.100.214,239.255.255.250,46650,1900,b4:69:21:61:a7:3d,01:00:5e:7f:ff:fa,17,2023-03-22 18:18:17,3021114.1109466553,284.6631965617883,1.3240148677292478,1.3240148677292478,0.0,4,0,860,0,215.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,215,215,215.0,0.0,0.0,32,0,8,4,1007038.0369822184,1008212.0895385742,1004987.9550933838,1454.7236332463847,3021114.1109466553,1008212.0895385742,1004987.9550933838,1007038.0369822184,1454.7236332463847,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,215.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0,4,0,860,0,BENIGN,0.95
192.168.100.214,172.217.170.195,40583,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:18:28,288263.55934143066,34988.81378916766,76.3190465359596,38.1595232679798,38.1595232679798,11,11,4161,5925,1292.0,75.0,378.27272727272725,475.6035573896109,1292.0,64.0,538.6363636363636,516.574252821108,1292,64,458.45454545454544,502.94430626721635,252952.9752066115,88,88,8,11,13726.836159115746,122290.84968566895,0.0,31501.831873202576,275385.61820983887,128830.6713104248,66.04194641113281,27538.561820983887,49243.12396461994,247299.6711730957,122434.61608886719,0.0,24729.96711730957,43169.7439775941,0,0,0,0,1,0,0,0,0,0,0,1.0,458.45454545454544,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,5.0,0.0,14988176.379146919,378.27272727272725,538.6363636363636,0,11,11,4161,5925,BENIGN,0.98
192.168.100.214,172.217.170.195,34748,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:18:33,384656.1908721924,31838.822019815725,75.39200119005929,38.995862684513426,36.39613850554586,15,14,5645,6602,1292.0,75.0,376.3333333333333,488.5997225632542,1292.0,64.0,471.57142857142856,485.8204715862073,1292,64,422.3103448275862,489.57857341611356,239687.17954815688,120,112,8,15,13737.7211025783,207689.2852783203,0.2384185791015625,41712.72147927176,384656.1908721924,207689.2852783203,137.56752014160156,27475.4422051566,60490.308651093925,341135.26344299316,208661.07940673828,0.2384185791015625,26241.174110999473,58676.87948265719,0,0,0,0,1,0,0,0,0,0,0,0.9333333333333333,422.3103448275862,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,2262.0,5.0,1496503.5335217055,1185939456.0,376.3333333333333,471.57142857142856,0,15,14,5645,6602,BENIGN,0.98
192.168.100.214,108.177.15.188,59466,5228,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:18:33,147118.80683898926,897.2340303470808,13.5944550052588,6.7972275026294,6.7972275026294,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
192.168.100.72,239.255.255.250,34171,1900,34:f3:9a:0b:3d:d0,b4:69:21:61:a7:3d,17,2023-03-22 18:18:42,3024954.319000244,282.9794799291086,1.3223340183603207,1.3223340183603207,0.0,4,0,856,0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,214,214,214.0,0.0,0.0,32,0,8,4,1008318.1063334147,1056381.4640045166,962152.9579162598,38492.03587484032,3024954.319000244,1056381.4640045166,962152.9579162598,1008318.1063334147,38492.03587484032,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,214.0,0,0,0.0,0.0,0.0,0.0,1006419.8970794678,49961.56692504883,528190.7320022583,478229.1650772095,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0,4,0,856,0,BENIGN,0.96
192.168.100.1,239.255.255.250,46347,1900,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:18:44,1864942.3122406006,374.2743115530479,2.144838461622051,2.144838461622051,0.0,4,0,698,0,175.0,174.0,174.5,0.5,0.0,0.0,0.0,0.0,175,174,174.5,0.5,0.25,32,0,8,4,621647.4374135336,1333444.1184997559,202208.5189819336,505983.0639078902,1864942.3122406006,1333444.1184997559,202208.5189819336,621647.4374135336,505983.0639078902,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,174.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,0.0,0,4,0,698,0,BENIGN,0.97
192.168.100.214,172.217.170.197,44924,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:18:51,11219.978332519531,11764.728601784955,178.2534636634084,89.1267318317042,89.1267318317042,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
192.168.100.214,192.168.100.1,39631,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:01,6959.9151611328125,28448.62263633872,287.3598246094821,143.67991230474104,143.67991230474104,1,1,91,107,91.0,91.0,91.0,0.0,107.0,107.0,107.0,0.0,107,91,99.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,107.0,0,1,1,91,107,BENIGN,0.99
192.168.100.214,216.58.223.74,44646,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:01,400196.3138580322,26774.359555448318,57.47179372611399,29.985283683189905,27.48651004292408,12,11,5093,5622,1292.0,75.0,424.4166666666667,515.2175039620538,1292.0,63.0,511.09090909090907,520.5083973727391,1292,63,465.8695652173913,519.5617973327494,269944.461247637,96,88,8,12,18190.741539001465,101255.17845153809,0.2384185791015625,27733.35411341565,365375.9956359863,102063.65585327148,142.09747314453125,33215.999603271484,41017.44090275251,298240.90003967285,83509.44519042969,0.2384185791015625,29824.090003967285,33830.92495980061,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,465.8695652173913,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,3522.0,5.0,51000.93893951729,122847.91298056532,424.4166666666667,511.09090909090907,0,12,11,5093,5622,BENIGN,0.99
192.168.100.214,192.168.100.1,60366,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:02,4642.963409423828,46952.77149019205,430.75937146965185,215.37968573482593,215.37968573482593,1,1,80,138,80.0,80.0,80.0,0.0,138.0,138.0,138.0,0.0,138,80,109.0,29.0,841.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,109.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,138.0,0,1,1,80,138,BENIGN,0.99
192.168.100.214,216.58.223.67,44566,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:02,325107.0976257324,34693.18289994558,64.59409884731424,30.759094689197255,33.83500415811698,10,11,4997,6282,1292.0,75.0,499.7,538.8929485528643,1292.0,63.0,571.0909090909091,526.8707715534763,1292,63,537.0952380952381,533.8215240144722,284965.4195011337,80,88,8,10,16255.354881286621,136228.3229827881,0.2384185791015625,32758.08367625748,314697.9808807373,137089.72930908203,177.3834228515625,34966.44232008192,47723.546289219026,289057.97004699707,136729.24041748047,0.2384185791015625,28905.797004699707,44889.77889682616,0,0,0,0,1,0,0,0,0,0,0,1.1,537.0952380952381,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,4.0,3500.0,5.0,1194242.1099955044,330096.7799964022,499.7,571.0909090909091,0,10,11,4997,6282,BENIGN,0.99
192.168.100.214,192.168.100.1,37053,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:02,23190.021514892578,7330.7392100014395,86.2439907058993,43.12199535294965,43.12199535294965,1,1,77,93,77.0,77.0,77.0,0.0,93.0,93.0,93.0,0.0,93,77,85.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,93.0,0,1,1,77,93,BENIGN,0.99
192.168.100.214,216.239.32.116,34045,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:02,503531.69441223145,25497.898429187982,59.57916916236775,27.803612275771616,31.77555688659613,14,16,5443,7396,1292.0,75.0,388.7857142857143,486.73506706441873,1292.0,63.0,462.25,484.3073017207153,1292,63,427.96666666666664,486.8233412189226,236996.96555555557,112,128,8,14,17363.161876283844,144942.9988861084,0.2384185791015625,30625.788507474117,481129.40788269043,145656.10885620117,129.69970703125,37009.95445251465,42381.17263691028,458299.1600036621,173088.07373046875,0.2384185791015625,30553.277333577473,47476.944042770825,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,427.96666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.0,5.0,0.0,62732.860929420225,388.7857142857143,462.25,0,14,16,5443,7396,BENIGN,1.0
192.168.100.214,192.168.100.1,43663,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:04,10179.996490478516,16306.488922197761,196.46372195418988,98.23186097709494,98.23186097709494,1,1,75,91,75.0,75.0,75.0,0.0,91.0,91.0,91.0,0.0,91,75,83.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,91.0,0,1,1,75,91,BENIGN,0.99
192.168.100.214,52.84.97.164,43856,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:19:04,13519.525527954102,9763.656256062075,147.93418569791024,73.96709284895512,73.96709284895512,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.98
192.168.100.214,172.217.170.195,53900,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:04,306787.01400756836,36931.15902135444,74.97057877238765,39.11508457689791,35.85549419548975,12,11,5420,5910,1292.0,75.0,451.6666666666667,519.7825400000359,1292.0,64.0,537.2727272727273,515.3106902035088,1292,64,492.60869565217394,519.4119366402601,269788.75992438564,96,88,8,12,13944.864273071289,132689.2375946045,0.2384185791015625,33250.283149887975,292829.0367126465,137899.16038513184,137.3291015625,26620.821519331497,51516.26610790179,261204.24270629883,133105.27801513672,0.2384185791015625,26120.424270629883,45592.6266442166,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,492.60869565217394,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,2262.0,5.0,1489616.0204551267,1355359378.2857144,451.6666666666667,537.2727272727273,0,12,11,5420,5910,BENIGN,0.98
35.201.127.49,192.168.100.214,443,58260,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:18:22,90021398.7827301,250.9403353587271,3.0103953467116003,2.010633054445755,0.999762292265845,181,90,14130,8460,90.0,66.0,78.06629834254143,11.999816854009742,94.0,94.0,94.0,0.0,94,66,83.35793357933579,12.348608007186295,152.48811971514547,3620,1800,20,91,333412.58808418555,1468776.7028808594,119.68612670898438,464695.49381373025,90021398.7827301,1468776.7028808594,8207.321166992188,500118.88212627836,490457.2471312547,88987383.12721252,1482651.948928833,517649.17373657227,999858.2373844103,106691.33285795727,0,0,0,0,1,0,0,0,0,0,0,0.4972375690607735,83.35793357933579,269,501,440480.23223876953,243.4253692626953,116576.32480968129,133098.16958994363,1009982.5859069824,6616.353988647461,166298.0828966413,256900.5569363414,0.0,0.0,0.0,0.0,0.0,0.0,78.06629834254143,94.0,0,181,90,14130,8460,BENIGN,0.85
35.201.127.49,192.168.100.214,443,45994,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:18:22,90007340.43121338,249.9796115761831,2.999755338914197,1.9998368926094647,0.9999184463047324,180,90,14040,8460,90.0,66.0,78.0,12.0,94.0,94.0,94.0,0.0,94,66,83.33333333333333,12.364824660660938,152.88888888888889,3600,1800,20,90,334599.7785546966,1362976.312637329,198.3642578125,465574.8342082914,90006909.37042236,1362976.312637329,8297.68180847168,502831.8959241473,491081.9708169981,88996901.27372742,1371653.0799865723,626931.4289093018,999965.1828508698,113512.04156760199,0,0,0,0,1,0,0,0,0,0,0,0.5,83.33333333333333,268,501,331298.5897064209,243.18695068359375,103696.02839152019,98925.55478430756,1009983.0627441406,10452.032089233398,140498.75736236572,224883.88317517188,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,180,90,14040,8460,BENIGN,0.85
35.201.127.49,192.168.100.214,443,58264,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:18:23,90001770.49636841,252.03948627783166,3.0221627696865725,2.011071548945844,1.0110912207407283,181,91,14130,8554,90.0,66.0,78.06629834254143,11.999816854009742,94.0,94.0,94.0,0.0,94,66,83.3970588235294,12.34270409151323,152.34234429065745,3620,1820,20,91,332109.85423014173,1329648.733139038,138.75961303710938,460575.4043897474,90001323.4615326,1329648.733139038,8495.807647705078,500007.35256406997,485215.4084281027,90001224.27940369,1344670.5341339111,646182.0602416992,1000013.6031044854,96097.40592619649,0,0,0,0,1,0,0,0,0,0,0,0.5027624309392266,83.3970588235294,269,501,291547.7752685547,25048.73275756836,114109.75456237793,92893.09174575591,1014430.7613372803,25711.774826049805,181272.78486887613,265281.3895135338,0.0,0.0,0.0,0.0,0.0,0.0,78.06629834254143,94.0,0,181,91,14130,8554,BENIGN,0.86
192.168.100.214,108.177.15.188,59466,5228,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:19:20,155613.66081237793,848.254576821191,12.85234207304835,6.426171036524175,6.426171036524175,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
172.217.170.174,192.168.100.214,443,49771,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:18:25,97982776.6418457,128.91041092017446,1.0614110312483684,0.5613231415255795,0.500087889722789,55,49,6630,6001,688.0,71.0,120.54545454545455,141.1107647696812,515.0,75.0,122.46938775510205,121.41547862873813,688,71,121.45192307692308,132.2008146000514,17477.05538091716,440,392,8,55,951289.0936101525,15000209.80834961,0.0,3003719.6357811773,82979224.68185425,15023431.777954102,0.0,1536652.3089232268,3530473.754748786,95991302.96707153,15000209.80834961,11082.172393798828,1999818.8118139904,4154004.8362898,0,0,0,0,1,0,0,0,0,0,0,0.8909090909090909,121.45192307692308,0,0,13019951.581954956,382209.06257629395,7653589.646021525,5332288.816387299,13274550.199508667,1598788.4998321533,5422996.963773455,3767094.502375094,548.0,4.0,0.0,0.0,74036.99764857464,0.0,120.54545454545455,122.46938775510205,0,55,49,6630,6001,BENIGN,0.95
172.217.170.202,192.168.100.214,443,51083,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:18:34,90483844.75708008,135.78114450136314,1.5803926146585487,0.7846704590262724,0.7957221556322763,71,72,5892,6394,162.0,64.0,82.98591549295774,29.779231328697357,565.0,75.0,88.80555555555556,80.24227877166211,565,64,85.91608391608392,60.75106796419434,3690.6922587901604,568,576,8,71,637210.1743456343,6717132.568359375,0.2384185791015625,1566248.2085104994,89676647.90153503,6717132.568359375,0.2384185791015625,1281094.9700219291,2047251.042975311,83766034.12628174,6431716.680526733,382.1849822998047,1179803.2975532638,1935368.9715427128,0,0,0,0,1,0,0,0,0,0,0,1.0140845070422535,85.91608391608392,0,0,5114638.328552246,4797528.028488159,4878617.763519287,136274.88623778027,6717132.568359375,1596808.910369873,2879966.2325117323,1551195.948133389,0.0,0.0,137.0,4.0,0.0,518.7769416680284,82.98591549295774,88.80555555555556,0,71,72,5892,6394,BENIGN,0.95
192.168.100.123,224.0.0.251,5353,5353,da:94:86:4d:80:58,b4:69:21:61:a7:3d,17,2023-03-22 18:18:28,100011157.5126648,7.13920344247174,0.059993306239258325,0.059993306239258325,0.0,6,0,714,0,119.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,119,119,119.0,0.0,0.0,48,0,8,6,20002231.50253296,20142613.410949707,19837102.89001465,109010.54951333071,100011157.5126648,20142613.410949707,19837102.89001465,20002231.50253296,109010.54951333071,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,119.0,0,0,0.0,0.0,0.0,0.0,20142613.410949707,262772.798538208,10202693.104743958,9939920.30620575,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0,6,0,714,0,BENIGN,0.93
192.168.100.214,192.168.100.1,55785,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:28,13607.501983642578,12199.15309948488,146.9777481865648,73.4888740932824,73.4888740932824,1,1,75,91,75.0,75.0,75.0,0.0,91.0,91.0,91.0,0.0,91,75,83.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,91.0,0,1,1,75,91,BENIGN,0.99
192.168.100.214,172.217.170.195,42265,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:28,299724.817276001,27865.560402724605,66.72787452759724,33.36393726379862,33.36393726379862,10,10,3725,4627,1292.0,75.0,372.5,478.04105472229054,1292.0,64.0,462.7,479.150091307515,1292,64,417.6,480.7161740570001,231088.04000000004,80,80,8,10,15774.99038294742,93971.01402282715,0.2384185791015625,27620.696561290973,297651.5293121338,149093.1510925293,173.5687255859375,33072.39214579264,48255.86202073554,246583.2233428955,105691.43295288086,0.2384185791015625,27398.13592698839,40022.57817683422,0,0,0,0,1,0,0,0,0,0,0,1.0,417.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,3512.0,6.0,1214485.7736085053,37372.56285170621,372.5,462.7,0,10,10,3725,4627,BENIGN,0.99
192.168.100.214,13.107.42.14,39744,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:18:40,90123380.66101074,86.96966250613458,0.4771236907072961,0.22191799567781215,0.255205695029484,20,23,5417,2421,1466.0,54.0,270.85,443.13262969454195,957.0,54.0,105.26086956521739,182.69342754683075,1466,54,182.27906976744185,340.59887923871617,116007.59653866958,400,460,20,17,2145794.777643113,14843451.023101807,0.2384185791015625,5058530.61833038,89980443.95446777,15047770.738601685,7.8678131103515625,4735812.83970883,6763217.17991345,89918536.66305542,14843451.023101807,0.2384185791015625,4087206.2119570645,6403976.274863831,0,0,0,0,1,0,0,0,0,0,0,1.15,182.27906976744185,9335,16382,0.0,0.0,0.0,0.0,14843451.023101807,20765.304565429688,7036936.402320862,6290031.965525298,0.0,0.0,0.0,0.0,0.0,0.0,270.85,105.26086956521739,0,20,23,5417,2421,BENIGN,1.0
192.168.100.214,172.217.170.195,36909,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:35,302017.2119140625,36984.6470974587,72.84353054110039,36.421765270550196,36.421765270550196,11,11,5262,5908,1292.0,75.0,478.3636363636364,534.8816815176423,1292.0,64.0,537.0909090909091,516.5543981818291,1292,64,507.72727272727275,526.6171786910886,277325.652892562,88,88,8,11,14381.771995907739,94197.51167297363,0.2384185791015625,25450.6349855093,302017.2119140625,115177.15454101562,179.05235290527344,30201.72119140625,40088.720083328975,250231.0276031494,124312.6392364502,0.2384185791015625,25023.10276031494,41700.620658908374,0,0,0,0,1,0,0,0,0,0,0,1.0,507.72727272727275,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,3512.0,6.0,1032043.9780336581,324665.439333495,478.3636363636364,537.0909090909091,0,11,11,5262,5908,BENIGN,0.98
192.168.100.214,192.168.100.1,57581,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:35,10213.851928710938,15273.375910364146,195.8125116713352,97.9062558356676,97.9062558356676,1,1,70,86,70.0,70.0,70.0,0.0,86.0,86.0,86.0,0.0,86,70,78.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,0,1,1,70,86,BENIGN,0.99
192.168.100.214,172.217.170.174,46781,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:35,333351.37367248535,35197.095097401834,68.99626585189142,35.99805174881292,32.99821410307851,12,11,5469,6264,1292.0,75.0,455.75,522.8446431143129,1292.0,63.0,569.4545454545455,528.5749905748067,1292,63,510.1304347826087,528.6531125620562,279474.1134215501,96,88,8,12,15152.335166931152,102079.15306091309,0.2384185791015625,27010.76551691542,326922.4166870117,111984.2529296875,215.05355834960938,29720.219698819248,38259.966500165094,292644.9775695801,129323.95935058594,0.2384185791015625,29264.497756958008,45419.91953940872,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,510.1304347826087,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,4.0,2230.0,4.0,579977.3692900385,1558882986.6666667,455.75,569.4545454545455,0,12,11,5469,6264,BENIGN,0.98
192.168.100.214,172.217.170.197,44924,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:19:37,17807.960510253906,7412.4153590746,112.30932362234242,56.15466181117121,56.15466181117121,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
192.168.100.1,239.255.255.250,46347,1900,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:19:47,1856269.359588623,376.0230143294975,2.1548596809713327,2.1548596809713327,0.0,4,0,698,0,175.0,174.0,174.5,0.5,0.0,0.0,0.0,0.0,175,174,174.5,0.5,0.25,32,0,8,4,618756.4531962076,1299981.1172485352,212969.30313110352,484629.09466334066,1856269.359588623,1299981.1172485352,212969.30313110352,618756.4531962076,484629.09466334066,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,174.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,0.0,0,4,0,698,0,BENIGN,0.97
192.168.100.214,192.168.100.1,40456,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:20:02,4450.798034667969,44486.404113991855,449.35761731304905,224.67880865652452,224.67880865652452,1,1,91,107,91.0,91.0,91.0,0.0,107.0,107.0,107.0,0.0,107,91,99.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,107.0,0,1,1,91,107,BENIGN,0.99
